Age,Gender,Income,Occupation,Location,Purchases,Frequency,Amount_Spent,Product_Type,Clicks,Website_Visits,Marketing_Response,Social_Media_Activity,Time_on_Website,Feedback_Score
54,Male,94897,Unemployed,Suburban,13,8,533.55,Clothing,57,44,Neutral,77,6.98,5
32,Non-binary,49473,Student,Urban,47,9,1538.72,Beauty,31,3,Negative,144,14.04,1
31,Non-binary,58379,Doctor,Rural,21,6,883.79,Beauty,44,5,Negative,86,13.03,3
25,Female,47926,Teacher,Urban,31,8,1083.64,Beauty,40,1,Positive,87,11.44,1
41,Female,76414,Retail,Urban,11,11,1734.23,Beauty,62,9,Positive,51,1.77,3
31,Female,63160,Student,Urban,34,1,379.88,Furniture,86,8,Negative,145,10.5,8
31,Female,140640,Doctor,Urban,13,4,1567.59,Electronics,27,42,Positive,193,10.35,4
26,Female,78486,Doctor,Urban,11,4,1727.7,Beauty,94,24,Positive,72,5.46,3
67,Non-binary,148911,Unemployed,Suburban,18,2,1977.35,Grocery,26,27,Neutral,96,7.6,8
58,Non-binary,97820,Retail,Urban,19,10,592.63,Furniture,55,27,Neutral,62,7.47,4
39,Male,50737,Student,Rural,30,5,508.97,Furniture,99,27,Negative,22,7.99,5
21,Non-binary,68400,Retail,Suburban,26,6,1877.57,Beauty,58,42,Negative,48,4.12,8
42,Non-binary,64149,Engineer,Rural,22,3,1850.08,Grocery,5,22,Positive,189,3.25,7
69,Non-binary,104785,Student,Suburban,29,6,1984.87,Grocery,45,25,Neutral,186,3.21,4
41,Female,99957,Unemployed,Urban,29,9,163.92,Beauty,68,2,Neutral,29,1.4,4
30,Non-binary,108788,Student,Suburban,25,9,977.66,Electronics,60,33,Neutral,117,14.36,1
38,Non-binary,129509,Unemployed,Suburban,22,3,851.64,Clothing,87,41,Negative,102,12.83,7
43,Female,27627,Student,Urban,23,6,481.22,Furniture,72,19,Positive,52,12.9,2
21,Female,114221,Unemployed,Suburban,40,4,22.3,Electronics,72,16,Negative,92,8.56,5
56,Female,119948,Unemployed,Rural,37,11,1673.34,Clothing,45,33,Neutral,50,8.65,1
61,Non-binary,99382,Engineer,Suburban,34,2,992.4,Grocery,3,37,Negative,99,11.37,9
38,Non-binary,90073,Unemployed,Rural,40,5,917.49,Grocery,20,38,Positive,62,3.88,5
23,Male,20040,Teacher,Urban,2,5,806.62,Furniture,38,11,Positive,60,9.95,4
41,Female,68347,Engineer,Suburban,37,5,577.67,Beauty,17,38,Negative,139,12,3
29,Female,106093,Retail,Suburban,38,10,93.68,Grocery,13,45,Negative,129,11.2,4
53,Male,55651,Student,Urban,10,6,1587.26,Furniture,73,37,Neutral,33,1.28,7
54,Non-binary,63394,Retail,Rural,16,10,495.2,Grocery,71,5,Negative,71,0.53,8
29,Non-binary,50262,Teacher,Rural,23,8,1444.17,Electronics,86,13,Neutral,115,3.37,6
58,Male,138522,Doctor,Rural,18,10,1239.46,Beauty,39,28,Negative,117,7.78,5
57,Female,51283,Teacher,Rural,14,8,1918.14,Beauty,17,32,Negative,192,3.05,5
23,Non-binary,29501,Doctor,Suburban,26,4,601.02,Electronics,39,24,Positive,185,3.38,4
57,Male,59610,Unemployed,Rural,40,3,193.78,Clothing,1,45,Negative,34,10.07,5
40,Male,88538,Retail,Suburban,30,4,1653.66,Clothing,25,40,Negative,41,12,9
29,Non-binary,146090,Unemployed,Urban,31,8,1314.04,Grocery,0,31,Negative,18,7.39,9
23,Male,147454,Doctor,Rural,33,7,1212.71,Beauty,85,6,Positive,95,7.98,9
38,Non-binary,78935,Student,Urban,33,3,439.82,Clothing,95,38,Negative,29,3.95,3
21,Non-binary,47028,Teacher,Rural,21,5,1456.87,Grocery,60,5,Negative,80,12.38,7
52,Male,91556,Doctor,Suburban,36,1,1759.1,Beauty,97,37,Neutral,33,12.33,5
42,Male,89722,Unemployed,Suburban,44,3,1998.37,Grocery,61,17,Neutral,47,12.72,5
67,Male,85211,Student,Suburban,8,11,1521.52,Electronics,79,26,Negative,22,9.95,1
61,Female,47477,Retail,Rural,38,10,277.28,Electronics,18,35,Positive,40,11.13,9
29,Female,101766,Retail,Urban,25,9,1547.7,Grocery,62,23,Neutral,116,4.51,9
34,Female,41150,Unemployed,Suburban,48,11,1638.29,Clothing,50,15,Neutral,116,10.66,9
65,Non-binary,25977,Engineer,Rural,38,4,500.96,Furniture,43,36,Negative,121,13.06,7
40,Non-binary,129893,Student,Rural,10,7,1105.11,Grocery,38,1,Neutral,96,11.78,1
48,Non-binary,135376,Teacher,Suburban,48,3,188.43,Beauty,67,29,Neutral,120,5.85,8
56,Male,60754,Doctor,Suburban,18,1,1950.83,Clothing,65,36,Neutral,149,9.8,5
34,Female,100059,Unemployed,Suburban,18,4,689.24,Grocery,81,5,Positive,135,7.44,2
40,Non-binary,37770,Doctor,Suburban,30,6,1752.22,Beauty,48,37,Neutral,31,1.9,8
60,Non-binary,105187,Retail,Rural,39,7,394.84,Electronics,76,4,Negative,164,10.16,5
66,Non-binary,74220,Teacher,Suburban,9,2,708.97,Beauty,11,23,Positive,170,4.82,2
42,Female,139885,Teacher,Suburban,31,5,1751.5,Grocery,95,17,Positive,150,13.73,9
22,Male,78729,Teacher,Rural,39,2,348.36,Grocery,13,2,Negative,11,13.48,1
65,Male,69388,Doctor,Urban,3,11,434.02,Grocery,70,9,Positive,199,9.46,6
47,Male,148415,Doctor,Rural,19,2,1344.06,Electronics,31,3,Positive,54,2.53,4
19,Female,66385,Engineer,Rural,3,8,297.66,Electronics,77,22,Neutral,148,1.94,7
62,Male,112609,Doctor,Rural,26,8,370.69,Furniture,40,45,Positive,136,4.23,7
51,Non-binary,137367,Doctor,Rural,2,10,1969.83,Electronics,17,40,Neutral,192,10.49,8
25,Non-binary,109714,Engineer,Rural,13,3,1436.33,Beauty,38,8,Positive,54,14.53,4
50,Female,61219,Retail,Rural,18,9,995.88,Clothing,48,22,Positive,0,11.53,8
66,Non-binary,139880,Unemployed,Suburban,35,2,1584.25,Clothing,60,3,Neutral,171,14.93,7
44,Male,25056,Engineer,Rural,18,9,1380.66,Clothing,57,44,Negative,177,12.04,8
61,Male,93342,Teacher,Suburban,38,11,1010.89,Electronics,78,39,Positive,81,11.65,4
67,Female,92901,Unemployed,Suburban,19,11,1162.29,Clothing,83,35,Neutral,184,11.61,9
59,Non-binary,137090,Retail,Urban,20,2,1107.01,Grocery,0,0,Negative,107,0.9,8
42,Male,56765,Retail,Suburban,49,7,1392.25,Electronics,91,9,Positive,104,10.09,8
59,Non-binary,93419,Teacher,Urban,38,11,512.75,Beauty,33,42,Negative,154,9.78,9
30,Non-binary,110517,Unemployed,Urban,21,1,300.37,Clothing,75,8,Neutral,78,4.29,2
68,Male,87049,Engineer,Suburban,45,6,1176.15,Electronics,10,44,Neutral,172,11.16,1
38,Non-binary,100580,Teacher,Urban,39,2,1180.08,Furniture,31,23,Neutral,112,12.17,6
67,Non-binary,146352,Retail,Rural,40,10,954.64,Furniture,26,39,Neutral,132,3.68,9
41,Female,25448,Teacher,Rural,17,6,1285.27,Clothing,92,27,Positive,187,6.93,3
44,Non-binary,101838,Engineer,Urban,27,9,659.64,Beauty,63,40,Negative,172,9.27,3
37,Male,91327,Doctor,Rural,12,4,1161.42,Beauty,32,24,Positive,73,8.66,2
37,Non-binary,63998,Engineer,Rural,48,10,1812.29,Beauty,88,5,Negative,36,9.78,6
55,Female,54638,Student,Rural,45,5,1540.55,Electronics,73,27,Positive,195,6.02,4
20,Male,90537,Teacher,Suburban,26,11,1851.38,Electronics,3,29,Negative,191,8.42,8
33,Non-binary,121321,Unemployed,Suburban,28,8,1079.49,Furniture,22,31,Positive,37,8.4,6
40,Non-binary,52902,Teacher,Suburban,39,4,540.54,Electronics,29,33,Negative,169,0.51,3
47,Female,91354,Teacher,Suburban,49,2,1460.35,Electronics,12,32,Negative,70,7.5,9
51,Male,121972,Teacher,Rural,6,5,1552.12,Clothing,48,28,Negative,172,10.62,3
41,Female,80211,Retail,Urban,5,10,1761.73,Grocery,70,33,Neutral,42,1.28,8
41,Female,83461,Doctor,Urban,9,5,444.02,Electronics,65,23,Positive,35,9.15,8
28,Non-binary,76991,Doctor,Rural,17,11,1291.11,Beauty,45,14,Positive,98,11.65,8
18,Male,121458,Engineer,Urban,39,2,327.27,Clothing,69,16,Positive,156,11.89,7
21,Female,108727,Engineer,Suburban,37,2,829.95,Electronics,74,16,Negative,60,11.69,8
33,Female,84671,Unemployed,Urban,21,8,1038.96,Furniture,10,43,Positive,43,5.84,5
19,Male,85679,Student,Urban,2,11,682.21,Furniture,39,46,Negative,161,6.43,3
39,Non-binary,77471,Engineer,Suburban,24,8,377.52,Electronics,85,13,Positive,122,5.04,4
24,Non-binary,44847,Teacher,Rural,49,6,900.29,Furniture,68,41,Positive,144,8.12,9
62,Non-binary,55182,Retail,Rural,46,5,831.02,Electronics,76,8,Neutral,135,11.9,2
54,Non-binary,27167,Student,Urban,31,4,294.55,Electronics,96,43,Positive,120,4.49,2
50,Non-binary,20173,Student,Urban,17,6,1218.77,Furniture,39,18,Negative,14,12.67,4
40,Female,127538,Engineer,Rural,49,4,373.21,Clothing,99,9,Neutral,41,2.77,3
47,Non-binary,126105,Doctor,Urban,40,5,1625.92,Beauty,29,49,Negative,167,0.53,7
40,Male,127933,Engineer,Suburban,14,5,1727.26,Electronics,68,42,Neutral,112,14.77,4
52,Female,135752,Unemployed,Suburban,15,5,1811.34,Electronics,48,27,Neutral,115,11.09,8
61,Non-binary,121165,Retail,Rural,32,9,1311.29,Furniture,58,18,Negative,161,1.57,5
26,Male,143352,Retail,Suburban,24,5,979.45,Furniture,10,30,Neutral,81,12.23,6
44,Male,120717,Teacher,Rural,9,2,1595.76,Beauty,81,37,Neutral,155,2.03,8
26,Male,57739,Doctor,Suburban,3,1,1970.02,Beauty,64,45,Positive,68,5.6,2
68,Male,81956,Engineer,Urban,13,11,1433.21,Electronics,72,23,Negative,146,2.89,5
22,Female,77752,Unemployed,Suburban,11,7,1859.15,Furniture,13,38,Negative,137,2.55,7
49,Male,80154,Teacher,Rural,10,4,579.52,Clothing,69,37,Positive,65,12.35,3
42,Male,52065,Unemployed,Rural,48,5,613.01,Grocery,20,32,Negative,7,4.85,5
52,Female,121036,Teacher,Urban,27,1,902.21,Electronics,98,19,Neutral,136,7.92,9
62,Non-binary,76958,Student,Suburban,22,11,917.4,Grocery,77,31,Neutral,32,3.2,4
19,Male,46397,Student,Suburban,36,9,1115.68,Electronics,88,12,Positive,99,2.06,2
69,Non-binary,84292,Student,Rural,49,5,939.84,Furniture,55,33,Positive,8,7.49,4
59,Non-binary,113206,Doctor,Rural,24,6,1169.59,Clothing,95,25,Negative,76,9.48,9
44,Non-binary,64552,Student,Urban,13,5,1870.62,Furniture,37,47,Positive,155,7.24,2
55,Non-binary,117259,Engineer,Rural,18,9,1065.47,Grocery,64,30,Positive,76,9.69,2
30,Non-binary,24775,Teacher,Suburban,41,2,83.33,Clothing,35,0,Neutral,139,2,1
64,Female,92133,Engineer,Urban,23,8,1777.22,Beauty,20,14,Positive,3,6.86,1
55,Male,113399,Student,Urban,37,11,850.23,Grocery,39,9,Neutral,182,10.12,1
59,Female,86658,Engineer,Suburban,17,2,1321.23,Electronics,46,23,Negative,196,6.08,6
66,Non-binary,30799,Retail,Suburban,39,4,54.07,Beauty,44,25,Positive,186,10.4,2
37,Non-binary,132788,Retail,Urban,2,10,1581.87,Electronics,29,45,Positive,121,13.44,6
33,Female,93791,Unemployed,Rural,35,4,1737.67,Electronics,57,44,Positive,172,13.65,2
39,Non-binary,149830,Unemployed,Urban,13,3,1079,Furniture,35,49,Positive,73,3.72,4
34,Female,60375,Student,Urban,30,2,1342.21,Grocery,41,8,Neutral,146,8.77,5
67,Non-binary,112545,Student,Rural,48,11,1064.51,Beauty,53,13,Positive,125,1.58,3
18,Male,23783,Retail,Urban,13,10,1082.01,Beauty,20,49,Positive,72,13.18,7
53,Non-binary,108831,Student,Urban,20,8,661.76,Electronics,20,43,Negative,43,10.57,9
35,Female,110991,Doctor,Urban,42,9,1934.08,Electronics,46,8,Positive,51,11.59,9
63,Female,75518,Student,Suburban,27,1,1177.84,Grocery,1,23,Negative,185,13.16,4
64,Male,21973,Engineer,Rural,9,10,910.16,Clothing,14,0,Neutral,10,4.61,9
42,Female,127642,Retail,Rural,31,3,1863.11,Grocery,13,7,Positive,175,9.96,7
65,Male,50200,Teacher,Suburban,3,8,414.93,Furniture,81,0,Neutral,60,2.04,4
65,Female,105723,Engineer,Urban,31,11,995.45,Furniture,87,0,Negative,18,2.68,9
62,Male,58571,Unemployed,Urban,15,2,549.46,Grocery,88,40,Neutral,123,2.04,5
42,Female,43435,Engineer,Suburban,9,11,1974.26,Electronics,38,9,Negative,73,4.36,8
42,Non-binary,24864,Teacher,Rural,1,8,1387.36,Furniture,16,3,Negative,52,10.43,2
51,Male,35372,Unemployed,Suburban,7,3,770.64,Grocery,91,34,Positive,94,14.42,9
60,Male,123892,Student,Urban,17,4,1472.07,Grocery,63,11,Negative,45,13.45,2
56,Male,141504,Unemployed,Suburban,21,3,552.18,Beauty,66,3,Negative,61,6.85,3
39,Non-binary,20298,Engineer,Suburban,4,3,455.93,Beauty,94,9,Positive,77,8.58,9
42,Non-binary,65724,Student,Suburban,14,1,1326.72,Electronics,72,31,Neutral,36,11.5,4
52,Non-binary,79924,Engineer,Rural,6,5,1567.74,Clothing,27,17,Negative,172,14,1
20,Non-binary,103363,Student,Urban,28,7,1316.11,Beauty,56,31,Neutral,43,6.89,2
29,Female,89232,Retail,Urban,46,3,800.83,Grocery,97,11,Positive,158,1.87,2
55,Non-binary,140246,Teacher,Suburban,37,4,1406.92,Electronics,2,42,Neutral,2,7.09,2
45,Male,82158,Doctor,Urban,29,9,1790.8,Grocery,17,1,Positive,46,8.61,6
21,Female,51128,Unemployed,Rural,22,5,713.51,Beauty,81,33,Positive,170,4.3,4
55,Male,43585,Unemployed,Urban,45,3,329.01,Electronics,89,24,Positive,69,3.14,6
32,Non-binary,90432,Student,Urban,6,1,1049.53,Electronics,39,25,Positive,150,0.54,4
27,Non-binary,72164,Teacher,Suburban,25,8,257.34,Furniture,16,10,Positive,185,1.23,8
25,Male,104662,Student,Suburban,10,1,1894.23,Grocery,44,47,Neutral,19,8.37,3
25,Non-binary,105294,Unemployed,Urban,45,4,293.2,Clothing,63,37,Positive,115,2.18,9
39,Non-binary,123869,Student,Suburban,43,11,527.13,Grocery,72,3,Negative,129,2.94,8
27,Male,20863,Engineer,Rural,19,4,1840.72,Grocery,85,12,Neutral,91,7.8,7
47,Non-binary,110835,Engineer,Urban,38,3,424.93,Clothing,41,29,Negative,143,11.09,8
54,Male,99460,Teacher,Urban,16,5,1795.39,Clothing,6,4,Neutral,66,4.42,9
27,Female,124577,Unemployed,Suburban,48,5,1027.68,Electronics,49,30,Negative,129,13.45,8
67,Female,143344,Teacher,Urban,42,1,1620.67,Electronics,27,5,Neutral,123,2.42,4
54,Female,126303,Student,Rural,39,10,756.57,Clothing,94,20,Negative,170,4.05,9
67,Female,105110,Student,Urban,23,2,717.94,Clothing,8,0,Negative,3,12.01,3
64,Male,114645,Unemployed,Urban,13,9,1891,Beauty,0,14,Positive,119,10.56,8
64,Male,26263,Engineer,Suburban,43,5,485.42,Furniture,46,29,Neutral,167,8.53,8
21,Female,73694,Doctor,Urban,2,8,351.36,Electronics,6,4,Positive,181,4.25,1
63,Male,100528,Retail,Suburban,46,7,1275.42,Grocery,93,46,Negative,127,11.56,6
53,Female,115684,Unemployed,Rural,45,7,1739.81,Grocery,2,20,Neutral,52,5.29,3
64,Female,129318,Doctor,Rural,13,8,558.97,Electronics,79,0,Negative,114,12.17,9
21,Non-binary,22413,Doctor,Rural,34,7,1788.36,Clothing,3,29,Negative,135,8.24,6
54,Male,128097,Retail,Urban,26,3,1137.68,Furniture,0,5,Neutral,118,2.56,1
52,Non-binary,30232,Retail,Rural,46,3,567.14,Beauty,12,40,Positive,76,5.07,5
62,Female,79005,Doctor,Urban,23,5,1369.6,Furniture,3,33,Neutral,168,4.43,5
54,Female,20525,Retail,Suburban,41,3,1439.25,Beauty,83,18,Negative,65,9.42,1
59,Female,60634,Unemployed,Rural,18,5,282.38,Beauty,39,9,Negative,88,14.29,6
38,Non-binary,136097,Unemployed,Suburban,17,9,1917.26,Electronics,17,21,Neutral,36,2.75,3
31,Female,147927,Retail,Rural,35,3,1258.1,Clothing,47,20,Neutral,172,11.04,4
45,Non-binary,45115,Doctor,Rural,25,2,1819.66,Clothing,92,37,Positive,77,8.65,5
28,Female,60882,Unemployed,Urban,43,4,383.42,Grocery,86,45,Neutral,22,4.91,5
39,Male,107202,Unemployed,Suburban,8,7,1998.35,Grocery,87,21,Neutral,9,2.47,1
40,Female,53261,Retail,Rural,19,7,848.4,Beauty,55,40,Negative,190,0.76,1
36,Male,92698,Engineer,Urban,6,7,554.26,Clothing,37,41,Positive,55,10.29,1
46,Female,69200,Teacher,Rural,36,10,505.99,Grocery,57,35,Negative,20,12.37,2
42,Male,68413,Unemployed,Rural,26,10,937.13,Beauty,12,28,Neutral,174,13.26,7
41,Male,141996,Doctor,Suburban,20,9,1021.15,Grocery,32,0,Neutral,118,1.3,3
23,Female,143466,Unemployed,Suburban,17,2,842.5,Electronics,71,37,Neutral,33,11.49,3
57,Female,23379,Student,Rural,46,8,190.42,Furniture,11,12,Neutral,46,13.55,5
48,Non-binary,140700,Retail,Rural,48,2,1086.45,Grocery,97,11,Negative,144,14.62,5
31,Female,148636,Retail,Suburban,5,5,1445.54,Grocery,96,13,Positive,47,2.65,8
31,Male,73185,Engineer,Urban,24,6,1540.05,Grocery,84,44,Neutral,11,13.49,8
57,Non-binary,28141,Teacher,Suburban,46,3,460.45,Grocery,4,0,Negative,117,12.89,7
46,Female,86741,Engineer,Rural,28,11,464.83,Beauty,91,10,Negative,104,8.95,8
51,Female,85169,Teacher,Rural,29,6,1187.69,Beauty,94,29,Positive,153,3.78,9
27,Female,117384,Engineer,Rural,12,2,1538.92,Electronics,85,22,Negative,134,7.45,3
57,Non-binary,49024,Unemployed,Suburban,22,4,771.67,Electronics,83,35,Positive,31,3.62,6
63,Non-binary,79993,Student,Rural,9,3,648.87,Furniture,16,0,Neutral,12,3.2,5
39,Male,102961,Doctor,Suburban,42,10,163.2,Furniture,27,46,Neutral,167,12.7,3
22,Non-binary,145304,Doctor,Suburban,10,11,675.59,Electronics,20,24,Negative,177,13.82,4
58,Non-binary,110544,Student,Rural,18,10,606.87,Grocery,23,28,Positive,118,12.08,1
22,Male,102748,Doctor,Rural,5,5,434.5,Furniture,33,41,Positive,24,9.42,1
29,Female,93295,Unemployed,Urban,16,6,1710.5,Clothing,52,13,Negative,51,9.35,7
37,Non-binary,27230,Retail,Urban,44,9,430.55,Clothing,17,6,Positive,54,10.73,2
35,Male,27407,Engineer,Urban,19,3,97.93,Grocery,40,37,Negative,166,13.27,7
62,Female,99840,Teacher,Suburban,1,10,1585.69,Clothing,34,19,Neutral,34,9.19,6
30,Male,138933,Doctor,Suburban,49,7,1935.96,Clothing,71,45,Negative,174,5.95,6
67,Non-binary,132174,Retail,Rural,6,2,274.59,Grocery,65,4,Negative,67,8.43,3
27,Female,69956,Doctor,Rural,16,9,1154.05,Beauty,32,18,Negative,114,14.41,9
69,Female,122329,Retail,Rural,21,10,39.38,Beauty,7,48,Neutral,42,4.86,1
33,Non-binary,94608,Teacher,Urban,12,5,1399.21,Beauty,95,47,Neutral,130,6.73,3
20,Male,114218,Unemployed,Suburban,19,3,791.47,Furniture,18,2,Neutral,119,3.82,5
66,Non-binary,104671,Doctor,Urban,38,11,1101.81,Beauty,28,19,Positive,94,3.8,3
36,Male,61702,Teacher,Suburban,34,11,1320.06,Furniture,15,44,Negative,36,10.92,3
35,Male,81183,Unemployed,Urban,49,5,1654.2,Furniture,80,26,Positive,92,4.36,4
39,Male,109243,Student,Urban,40,11,797.25,Electronics,72,44,Negative,156,14.23,1
68,Male,137905,Retail,Rural,48,8,79.2,Clothing,14,41,Negative,111,4.06,9
52,Female,54785,Student,Rural,4,5,847.33,Electronics,13,16,Negative,199,12.12,7
21,Male,34328,Unemployed,Suburban,30,10,742.29,Grocery,60,35,Neutral,145,5.7,2
61,Female,98149,Unemployed,Rural,41,1,1200.77,Furniture,0,47,Positive,24,10.91,3
18,Female,91718,Engineer,Urban,6,4,679.45,Grocery,81,37,Neutral,28,12.73,3
45,Female,43109,Student,Rural,36,3,784.45,Clothing,79,18,Neutral,54,13.32,2
35,Male,80821,Student,Urban,26,2,543.34,Beauty,92,18,Negative,76,14,3
68,Female,29040,Doctor,Urban,3,1,501.53,Clothing,31,21,Negative,175,14.48,3
45,Non-binary,78702,Unemployed,Suburban,41,1,1442.69,Furniture,68,40,Neutral,143,10.37,4
45,Non-binary,67382,Teacher,Rural,49,1,465.68,Clothing,42,22,Negative,128,13.74,4
55,Male,57563,Unemployed,Urban,9,8,1666.77,Grocery,33,31,Negative,64,14.07,8
42,Non-binary,51717,Retail,Suburban,41,10,1119.81,Beauty,30,28,Negative,189,1.93,3
26,Male,113609,Engineer,Rural,18,3,1967.07,Beauty,28,6,Neutral,108,9.35,4
49,Male,102446,Doctor,Urban,40,10,1754.01,Electronics,91,18,Positive,116,7.33,8
20,Non-binary,42053,Retail,Rural,8,8,1573.36,Clothing,8,5,Negative,142,4.3,3
26,Non-binary,21332,Teacher,Rural,30,8,1112.53,Clothing,45,7,Positive,77,11.98,8
18,Male,141351,Unemployed,Suburban,26,3,789.03,Clothing,42,25,Negative,89,9.51,5
22,Non-binary,111416,Retail,Urban,8,2,100.2,Clothing,84,5,Positive,62,13.13,5
47,Non-binary,68651,Retail,Rural,14,7,449.91,Furniture,58,46,Positive,18,4.35,3
48,Male,20359,Student,Urban,45,9,1770.98,Electronics,88,17,Positive,56,14,5
62,Female,26400,Doctor,Rural,5,9,404.34,Clothing,22,12,Negative,107,7.47,6
60,Female,43827,Engineer,Urban,23,7,1990.12,Clothing,56,42,Neutral,10,1.47,6
55,Non-binary,93447,Student,Urban,24,9,767.54,Furniture,29,32,Positive,109,0.91,6
54,Non-binary,25485,Student,Rural,41,9,1221.72,Grocery,43,10,Neutral,18,13.75,4
63,Male,36390,Engineer,Rural,20,10,87.85,Beauty,78,19,Negative,179,4.7,4
54,Female,121847,Doctor,Rural,35,8,1286.06,Furniture,74,13,Positive,174,10.53,4
68,Non-binary,127712,Student,Suburban,22,11,1940.14,Electronics,63,25,Negative,190,1.84,7
45,Female,105204,Teacher,Suburban,2,8,684.67,Clothing,7,31,Negative,79,8.49,4
26,Female,108601,Engineer,Urban,25,3,558.67,Electronics,77,43,Negative,59,8.59,9
43,Male,80891,Retail,Rural,31,5,286.83,Clothing,35,40,Negative,33,13.52,7
44,Female,24802,Teacher,Rural,3,4,1914.16,Grocery,98,25,Positive,110,10.16,1
30,Male,92030,Student,Suburban,11,3,881.59,Grocery,78,43,Positive,26,2.3,8
51,Male,70075,Engineer,Urban,11,10,1216.23,Furniture,58,35,Neutral,0,9.76,7
56,Female,57070,Engineer,Rural,4,5,1420.07,Electronics,47,18,Negative,96,12.42,1
